#! FIELDS p.x fes dfes_p.x
#! SET normalisation  1.000000
#! SET min_p.x -3
#! SET max_p.x 3
#! SET nbins_p.x  300
#! SET periodic_p.x false
 -3.000000 inf 0.000000
 -2.980000 inf 0.000000
 -2.960000 inf 0.000000
 -2.940000 inf 0.000000
 -2.920000 inf 0.000000
 -2.900000 inf 0.000000
 -2.880000 inf 0.000000
 -2.860000 inf 0.000000
 -2.840000 inf 0.000000
 -2.820000 inf 0.000000
 -2.800000 inf 0.000000
 -2.780000 inf 0.000000
 -2.760000 inf 0.000000
 -2.740000 inf 0.000000
 -2.720000 inf 0.000000
 -2.700000 inf 0.000000
 -2.680000 inf 0.000000
 -2.660000 inf 0.000000
 -2.640000 inf 0.000000
 -2.620000 inf 0.000000
 -2.600000 inf 0.000000
 -2.580000 inf 0.000000
 -2.560000 inf 0.000000
 -2.540000 inf 0.000000
 -2.520000 inf 0.000000
 -2.500000 inf 0.000000
 -2.480000 inf 0.000000
 -2.460000 inf 0.000000
 -2.440000 inf 0.000000
 -2.420000 inf 0.000000
 -2.400000 inf 0.000000
 -2.380000 inf 0.000000
 -2.360000 inf 0.000000
 -2.340000 inf 0.000000
 -2.320000 inf 0.000000
 -2.300000 inf 0.000000
 -2.280000 inf 0.000000
 -2.260000 inf 0.000000
 -2.240000 inf 0.000000
 -2.220000 inf 0.000000
 -2.200000 inf 0.000000
 -2.180000 18.245488 -189.609002
 -2.160000 13.760612 -165.417911
 -2.140000 10.485924 -143.864189
 -2.120000 7.639830 -129.181397
 -2.100000 5.018631 -124.147031
 -2.080000 2.360491 -128.060929
 -2.060000 -0.281572 -126.250052
 -2.040000 -2.793553 -118.960017
 -2.020000 -5.159593 -113.095241
 -2.000000 -7.413309 -109.059435
 -1.980000 -9.593068 -105.718520
 -1.960000 -11.708376 -103.173453
 -1.940000 -13.777433 -101.513773
 -1.920000 -15.795798 -98.256887
 -1.900000 -17.711815 -92.097462
 -1.880000 -19.486672 -84.738873
 -1.860000 -21.121736 -78.665019
 -1.840000 -22.667064 -76.021158
 -1.820000 -24.182925 -75.223484
 -1.800000 -25.667618 -72.536614
 -1.780000 -27.075596 -67.966341
 -1.760000 -28.394581 -64.074448
 -1.740000 -29.647671 -61.121335
 -1.720000 -30.832255 -56.999400
 -1.700000 -31.922741 -52.047333
 -1.680000 -32.921755 -48.031168
 -1.660000 -33.850265 -44.872575
 -1.640000 -34.719577 -42.105942
 -1.620000 -35.536883 -39.629742
 -1.600000 -36.305217 -37.208830
 -1.580000 -37.025408 -34.739737
 -1.560000 -37.688512 -31.350247
 -1.540000 -38.273812 -27.182008
 -1.520000 -38.782942 -24.019440
 -1.500000 -39.245387 -22.391064
 -1.480000 -39.680420 -21.068935
 -1.460000 -40.085397 -19.348514
 -1.440000 -40.451280 -17.175503
 -1.420000 -40.770973 -14.780950
 -1.400000 -41.042064 -12.312751
 -1.380000 -41.262919 -9.766920
 -1.360000 -41.432227 -7.140078
 -1.340000 -41.547740 -4.437515
 -1.320000 -41.613833 -2.350620
 -1.300000 -41.648838 -1.282199
 -1.280000 -41.666287 -0.410341
 -1.260000 -41.660796 1.070069
 -1.240000 -41.620398 2.963010
 -1.220000 -41.544514 4.525932
 -1.200000 -41.440921 5.851184
 -1.180000 -41.306711 7.650448
 -1.160000 -41.133985 9.502275
 -1.140000 -40.934163 10.245540
 -1.120000 -40.726719 10.595352
 -1.100000 -40.500612 12.191925
 -1.080000 -40.238330 13.798791
 -1.060000 -39.959111 13.886057
 -1.040000 -39.682380 13.927776
 -1.020000 -39.392146 15.251812
 -1.000000 -39.068205 17.067723
 -0.980000 -38.712443 18.344452
 -0.960000 -38.337792 18.976058
 -0.940000 -37.955540 19.178582
 -0.920000 -37.565868 19.894796
 -0.900000 -37.154000 21.209574
 -0.880000 -36.720897 21.904660
 -0.860000 -36.278103 22.326969
 -0.840000 -35.826425 22.682285
 -0.820000 -35.374181 22.362667
 -0.800000 -34.930888 21.932130
 -0.780000 -34.491702 22.037181
 -0.760000 -34.040193 23.221081
 -0.740000 -33.558118 24.785055
 -0.720000 -33.058002 24.808270
 -0.700000 -32.572864 23.535921
 -0.680000 -32.113034 22.461166
 -0.660000 -31.666857 22.188938
 -0.640000 -31.221094 22.209313
 -0.620000 -30.785707 20.968162
 -0.600000 -30.385377 19.115645
 -0.580000 -30.005266 19.265380
 -0.560000 -29.600200 21.298236
 -0.540000 -29.155144 22.869602
 -0.520000 -28.699835 22.154620
 -0.500000 -28.280006 19.674293
