#! FIELDS p.x file.free der_p.x
#! SET min_p.x -2.0
#! SET max_p.x 2.0
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -2.000000000   -1.464937991  -26.591871813
   -1.980000000   -2.078744377  -34.852907142
   -1.960000000   -2.870361958  -44.262409874
   -1.940000000   -3.859156463  -54.454159313
   -1.920000000   -5.054876358  -64.857437486
   -1.900000000   -6.454824604  -74.755157699
   -1.880000000   -8.039757279  -83.296713665
   -1.860000000   -9.774753643  -89.674112576
   -1.840000000  -11.610716477  -93.255820548
   -1.820000000  -13.487472634  -93.678607903
   -1.800000000  -15.341643288  -90.988635328
   -1.780000000  -17.114023106  -85.635568323
   -1.760000000  -18.758284663  -78.426881313
   -1.740000000  -20.250269428  -70.493396984
   -1.720000000  -21.583629663  -62.816426161
   -1.700000000  -22.774293031  -56.263810838
   -1.680000000  -23.848888062  -51.233023021
   -1.660000000  -24.836701638  -47.632355390
   -1.640000000  -25.764528457  -45.089022175
   -1.620000000  -26.646083790  -42.948247261
   -1.600000000  -27.484526153  -40.652331606
   -1.580000000  -28.272030777  -37.810314311
   -1.560000000  -28.996316438  -34.335172099
   -1.540000000  -29.646410655  -30.414365773
   -1.520000000  -30.216019394  -26.422948804
   -1.500000000  -30.708990895  -22.635859684
   -1.480000000  -31.128583888  -19.312439307
   -1.460000000  -31.484811096  -16.411027476
   -1.440000000  -31.787902819  -13.921232418
   -1.420000000  -32.045179604  -11.671605371
   -1.400000000  -32.255319284   -9.611938713
   -1.380000000  -32.424923282   -7.577772823
   -1.360000000  -32.554509475   -5.816819120
   -1.340000000  -32.655228377   -4.271693878
   -1.320000000  -32.729620905   -3.303697964
   -1.300000000  -32.788368254   -2.856062219
   -1.280000000  -32.844641977   -2.731782435
   -1.260000000  -32.898634987   -2.726732834
   -1.240000000  -32.949819004   -2.440073686
   -1.220000000  -32.988089040   -1.489878212
   -1.200000000  -32.997652957    0.292391718
   -1.180000000  -32.962235362    3.031021973
   -1.160000000  -32.867254100    6.360894462
   -1.140000000  -32.703223642    9.894415641
   -1.120000000  -32.471164019   13.083335747
   -1.100000000  -32.181657690   15.501078470
   -1.080000000  -31.854294130   16.898444123
   -1.060000000  -31.506518573   17.412436943
   -1.040000000  -31.154048589   17.361959409
   -1.020000000  -30.809060121   17.113560411
   -1.000000000  -30.464541067   16.981123044
   -0.980000000  -30.121201315   17.183491348
   -0.960000000  -29.768504466   17.757436180
   -0.940000000  -29.400259592   18.645272491
   -0.920000000  -29.013839773   19.717357456
   -0.900000000  -28.607717340   20.596726476
   -0.880000000  -28.188584465   21.195056532
   -0.860000000  -27.757708759   21.534300602
   -0.840000000  -27.323399674   21.631919987
   -0.820000000  -26.887606582   21.613130512
   -0.800000000  -26.451102781   21.612360694
   -0.780000000  -26.016457079   21.623653382
   -0.760000000  -25.577911707   21.875846322
   -0.740000000  -25.132653026   22.314218154
   -0.720000000  -24.677942922   23.047582929
   -0.700000000  -24.206889275   23.899418457
   -0.680000000  -23.716303173   24.857361455
   -0.660000000  -23.206559557   25.814222757
   -0.640000000  -22.680271174   26.543207032
   -0.620000000  -22.141105717   26.769204364
   -0.600000000  -21.606158570   26.335108120
   -0.580000000  -21.085435937   25.161640193
   -0.560000000  -20.596945530   23.371893595
   -0.540000000  -20.148349224   21.031576861
   -0.520000000  -19.750391131   18.599908701
   -0.500000000  -19.399780927   16.392885214
   -0.480000000  -19.086116552   14.887769732
   -0.460000000  -18.795002351   14.262913109
   -0.440000000  -18.506167462   14.649331462
   -0.420000000  -18.196216608   15.825378031
   -0.400000000  -17.859619097   17.619792521
   -0.380000000  -17.487042885   19.412770951
   -0.360000000  -17.084227722   20.644468027
   -0.340000000  -16.664701080   20.820911489
   -0.320000000  -16.254394080   19.799260255
   -0.300000000  -15.878221708   17.501317606
   -0.280000000  -15.555284190   14.201310217
   -0.260000000  -15.308164140   10.385511238
   -0.240000000  -15.138426231    6.350481709
   -0.220000000  -15.046696280    2.755257617
   -0.200000000  -15.018588390   -0.018528385
   -0.180000000  -15.037146433   -1.627627153
   -0.160000000  -15.075903716   -2.139911557
   -0.140000000  -15.112092628   -1.591179982
   -0.120000000  -15.131529293   -0.202191933
   -0.100000000  -15.116613875    1.521863143
   -0.080000000  -15.067472968    3.192437895
   -0.060000000  -14.989684586    4.506506870
   -0.040000000  -14.887194685    5.127046930
   -0.020000000  -14.782658983    5.190003340
    0.000000000  -14.682677500    4.653905450
    0.020000000  -14.598448245    3.764232121
    0.040000000  -14.533921993    2.648850369
    0.060000000  -14.490105892    1.589601246
    0.080000000  -14.469248038    0.515428398
    0.100000000  -14.469965512   -0.683204521
    0.120000000  -14.496714590   -1.990234625
    0.140000000  -14.550091971   -3.682465108
    0.160000000  -14.643421170   -5.735131559
    0.180000000  -14.782070894   -8.212383467
    0.200000000  -14.972731145  -10.969676386
    0.220000000  -15.221644620  -13.915426401
    0.240000000  -15.527785200  -16.786164851
    0.260000000  -15.887682343  -19.137865192
    0.280000000  -16.287901390  -20.946877875
    0.300000000  -16.715111668  -21.795289105
    0.320000000  -17.149373594  -21.498464363
    0.340000000  -17.568807276  -20.335238561
    0.360000000  -17.959563815  -18.503078273
    0.380000000  -18.306864507  -16.292372030
    0.400000000  -18.609947869  -14.141851164
    0.420000000  -18.873680558  -12.476660614
    0.440000000  -19.112555986  -11.681881823
    0.460000000  -19.346216195  -11.664332155
    0.480000000  -19.587982314  -12.681348109
    0.500000000  -19.857808935  -14.526091681
    0.520000000  -20.170187227  -16.874360854
    0.540000000  -20.535566600  -19.511537435
    0.560000000  -20.950062252  -22.069749240
    0.580000000  -21.412927780  -24.148721350
    0.600000000  -21.911341348  -25.528539010
    0.620000000  -22.429846709  -26.185729983
    0.640000000  -22.953887701  -26.029690699
    0.660000000  -23.467681581  -25.306820354
    0.680000000  -23.962763716  -24.229377963
    0.700000000  -24.436006996  -22.902866270
    0.720000000  -24.880566987  -21.709176348
    0.740000000  -25.302502376  -20.586784632
    0.760000000  -25.703494467  -19.640068525
    0.780000000  -26.088764767  -18.937682844
    0.800000000  -26.462716620  -18.328005324
    0.820000000  -26.825991336  -18.149611217
    0.840000000  -27.189570213  -18.337903402
    0.860000000  -27.559416402  -18.837109745
    0.880000000  -27.945487501  -19.725214170
    0.900000000  -28.348890865  -20.810687784
    0.920000000  -28.775533110  -21.829710156
    0.940000000  -29.220188581  -22.390413685
    0.960000000  -29.668168989  -22.374617201
    0.980000000  -30.108434036  -21.657597922
    1.000000000  -30.528680697  -20.217184038
    1.020000000  -30.911498539  -18.436782765
    1.040000000  -31.256280948  -16.361962100
    1.060000000  -31.563000147  -14.251470322
    1.080000000  -31.828374023  -12.460543553
    1.100000000  -32.061077575  -11.003469666
    1.120000000  -32.269483399   -9.798893318
    1.140000000  -32.453680939   -8.729379107
    1.160000000  -32.617939915   -7.760804041
    1.180000000  -32.756936837   -6.783762196
    1.200000000  -32.878692586   -5.533056754
    1.220000000  -32.973774738   -4.070042007
    1.240000000  -33.037935885   -2.483568193
    1.260000000  -33.071351344   -0.842658833
    1.280000000  -33.069873489    0.702863840
    1.300000000  -33.039597212    2.258311690
    1.320000000  -32.977070360    3.777378805
    1.340000000  -32.883346767    5.370227322
    1.360000000  -32.755782175    7.057386596
    1.380000000  -32.591769944    9.096726714
    1.400000000  -32.384909050   11.479838903
    1.420000000  -32.126403446   14.074435721
    1.440000000  -31.813604011   16.968003036
    1.460000000  -31.443592708   19.829673346
    1.480000000  -31.017135593   22.585125012
    1.500000000  -30.537162175   25.044089140
    1.520000000  -30.009380265   27.183046159
    1.540000000  -29.442386388   29.215902664
    1.560000000  -28.834205206   31.198318270
    1.580000000  -28.183593025   33.424385528
    1.600000000  -27.486018136   36.235556401
    1.620000000  -26.723856020   39.575666977
    1.640000000  -25.888998556   43.722838575
    1.660000000  -24.962575610   48.481656688
    1.680000000  -23.936017154   53.902398457
    1.700000000  -22.796457828   59.727923059
    1.720000000  -21.537663866   65.755349706
    1.740000000  -20.158212146   71.747843600
    1.760000000  -18.662551367   77.413055806
    1.780000000  -17.059820873   82.305393978
    1.800000000  -15.369045274   85.977104416
    1.820000000  -13.621484888   88.084388887
    1.840000000  -11.851093759   88.134593669
    1.860000000  -10.101507551   85.887042330
    1.880000000   -8.423002522   81.451910681
    1.900000000   -6.852842574   74.775974896
    1.920000000   -5.435578431   66.532743491
    1.940000000   -4.192494772   57.108004023
    1.960000000   -3.143916059   47.390921918
    1.980000000   -2.289354057   37.974402402
    2.000000000   -1.614662307   29.266682974
