#! FIELDS p.x file.free der_p.x
#! SET min_p.x -2.0
#! SET max_p.x 2.0
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -2.000000000   -1.309357298  -23.956512159
   -1.980000000   -1.864463617  -31.622369709
   -1.960000000   -2.585901478  -40.496752833
   -1.940000000   -3.494987716  -50.291232387
   -1.920000000   -4.605049805  -60.511562315
   -1.900000000   -5.918458601  -70.501967491
   -1.880000000   -7.421740575  -79.433618593
   -1.860000000   -9.085463492  -86.464911542
   -1.840000000  -10.865393735  -90.897174299
   -1.820000000  -12.704244557  -92.257067225
   -1.800000000  -14.539085279  -90.461089270
   -1.780000000  -16.308535718  -85.832383091
   -1.760000000  -17.961793299  -79.078719092
   -1.740000000  -19.468575280  -71.273188513
   -1.720000000  -20.815991319  -63.398753898
   -1.700000000  -22.013897884  -56.375748948
   -1.680000000  -23.084445789  -50.699838251
   -1.660000000  -24.054450672  -46.395251448
   -1.640000000  -24.950892827  -43.215626607
   -1.620000000  -25.789973961  -40.613639558
   -1.600000000  -26.579139174  -38.104087521
   -1.580000000  -27.315771146  -35.320522940
   -1.560000000  -27.992956544  -32.157172185
   -1.540000000  -28.604236453  -28.741223947
   -1.520000000  -29.146341659  -25.361664219
   -1.500000000  -29.624310372  -22.199516029
   -1.480000000  -30.041383490  -19.416458380
   -1.460000000  -30.404393038  -16.961085654
   -1.440000000  -30.722066984  -14.757059081
   -1.420000000  -30.997800262  -12.672975744
   -1.400000000  -31.228680288  -10.678819961
   -1.380000000  -31.419767817   -8.658434450
   -1.360000000  -31.570972343   -6.892522508
   -1.340000000  -31.693154533   -5.360033032
   -1.320000000  -31.789537416   -4.420417683
   -1.300000000  -31.871018902   -3.993378510
   -1.280000000  -31.949978645   -3.857926208
   -1.260000000  -32.025753844   -3.769475178
   -1.240000000  -32.096193615   -3.305939263
   -1.220000000  -32.149065004   -2.067999387
   -1.200000000  -32.166697560    0.099335145
   -1.180000000  -32.130883065    3.283817507
   -1.160000000  -32.026343695    7.070094763
   -1.140000000  -31.843693862   11.032284632
   -1.120000000  -31.585383535   14.579121199
   -1.100000000  -31.263713636   17.221861098
   -1.080000000  -30.901092076   18.688004135
   -1.060000000  -30.518213810   19.108277106
   -1.040000000  -30.134064696   18.812353563
   -1.020000000  -29.763463654   18.210449063
   -1.000000000  -29.400957029   17.678129556
   -0.980000000  -29.047949164   17.482101786
   -0.960000000  -28.693120178   17.705470413
   -0.940000000  -28.328894327   18.315845413
   -0.920000000  -27.951304257   19.195815457
   -0.900000000  -27.557047528   19.943333701
   -0.880000000  -27.152018710   20.436134015
   -0.860000000  -26.737472434   20.656094504
   -0.840000000  -26.322085878   20.605263185
   -0.820000000  -25.908769395   20.389462837
   -0.800000000  -25.499149944   20.159322463
   -0.780000000  -25.096123087   19.930092875
   -0.760000000  -24.693787456   19.966908476
   -0.740000000  -24.288234442   20.260090568
   -0.720000000  -23.875294099   20.944005447
   -0.700000000  -23.445781304   21.870754524
   -0.680000000  -22.994169778   23.044120904
   -0.660000000  -22.517789970   24.327077769
   -0.640000000  -22.017332159   25.466983347
   -0.620000000  -21.495434292   26.147074166
   -0.600000000  -20.968799772   26.138009703
   -0.580000000  -20.448592916   25.294723953
   -0.560000000  -19.955321491   23.689496036
   -0.540000000  -19.499871308   21.367334340
   -0.520000000  -19.096430821   18.777189870
   -0.500000000  -18.744916697   16.265437705
   -0.480000000  -18.437863905   14.363902557
   -0.460000000  -18.161689888   13.321170314
   -0.440000000  -17.895041224   13.367182067
   -0.420000000  -17.613241574   14.321689483
   -0.400000000  -17.307131676   16.111408889
   -0.380000000  -16.962904128   18.149366331
   -0.360000000  -16.580623789   19.903009793
   -0.340000000  -16.167762898   20.919859606
   -0.320000000  -15.745121695   20.988395145
   -0.300000000  -15.332135521   19.996246423
   -0.280000000  -14.945260140   18.109346039
   -0.260000000  -14.605588010   15.709175890
   -0.240000000  -14.316142456   12.938768213
   -0.220000000  -14.082105494   10.327068143
   -0.200000000  -13.895910261    8.147997597
   -0.180000000  -13.748612352    6.703172107
   -0.160000000  -13.622634456    5.942801101
   -0.140000000  -13.503124685    5.874763708
   -0.120000000  -13.381692352    6.388540457
   -0.100000000  -13.244825760    7.135259046
   -0.080000000  -13.093196719    7.822728597
   -0.060000000  -12.931537006    8.258271559
   -0.040000000  -12.761695593    8.135662049
   -0.020000000  -12.603192245    7.600490415
    0.000000000  -12.459998379    6.597281629
    0.020000000  -12.341159394    5.289012429
    0.040000000  -12.249923645    3.781383098
    0.060000000  -12.187533367    2.309714263
    0.080000000  -12.156462119    0.797923097
    0.100000000  -12.155861084   -0.856000166
    0.120000000  -12.190700039   -2.624127477
    0.140000000  -12.261157068   -4.749714517
    0.160000000  -12.379499184   -7.175645976
    0.180000000  -12.550210175   -9.967380895
    0.200000000  -12.779038012  -12.966133329
    0.220000000  -13.070355443  -16.121444081
    0.240000000  -13.422822847  -19.181910284
    0.260000000  -13.832563438  -21.734131752
    0.280000000  -14.286582795  -23.737546501
    0.300000000  -14.771605531  -24.733816842
    0.320000000  -15.266105731  -24.571971494
    0.340000000  -15.747859905  -23.442398107
    0.360000000  -16.200400698  -21.554345490
    0.380000000  -16.606709888  -19.151726105
    0.400000000  -16.964625801  -16.676817582
    0.420000000  -17.275445488  -14.637343617
    0.440000000  -17.553248660  -13.389742319
    0.460000000  -17.816301774  -12.904317943
    0.480000000  -18.078378953  -13.435778122
    0.500000000  -18.358931699  -14.805676451
    0.520000000  -18.672779269  -16.693962566
    0.540000000  -19.030322723  -18.911501024
    0.560000000  -19.429178053  -21.060645842
    0.580000000  -19.868488893  -22.791534180
    0.600000000  -20.336934816  -23.909676010
    0.620000000  -20.821118751  -24.406498555
    0.640000000  -21.309390261  -24.216746458
    0.660000000  -21.788372005  -23.630712957
    0.680000000  -22.253408473  -22.862074578
    0.700000000  -22.704047486  -22.041955200
    0.720000000  -23.137617873  -21.494336452
    0.740000000  -23.562626154  -21.102645336
    0.760000000  -23.981454474  -20.916963214
    0.780000000  -24.399586739  -20.910130364
    0.800000000  -24.818764315  -20.862123660
    0.820000000  -25.236795130  -21.032493100
    0.840000000  -25.659921840  -21.314756827
    0.860000000  -26.088406577  -21.683867528
    0.880000000  -26.528237517  -22.226021796
    0.900000000  -26.977229079  -22.798714400
    0.920000000  -27.438142431  -23.270014633
    0.940000000  -27.906236494  -23.303813196
    0.960000000  -28.367965776  -22.842193804
    0.980000000  -28.814198395  -21.812488065
    1.000000000  -29.235697753  -20.207818493
    1.020000000  -29.618058729  -18.407359607
    1.040000000  -29.963512470  -16.421320499
    1.060000000  -30.273128487  -14.499416569
    1.080000000  -30.545845021  -12.937458870
    1.100000000  -30.790464836  -11.719980233
    1.120000000  -31.015890563  -10.705851218
    1.140000000  -31.220030066   -9.787573826
    1.160000000  -31.406356286   -8.897336083
    1.180000000  -31.568292803   -7.893960269
    1.200000000  -31.711634915   -6.545444223
    1.220000000  -31.825525978   -4.930388908
    1.240000000  -31.905101321   -3.172254511
    1.260000000  -31.950877625   -1.392416995
    1.280000000  -31.959271635    0.231553417
    1.300000000  -31.938422227    1.783399709
    1.320000000  -31.885899085    3.241646808
    1.340000000  -31.803951886    4.744218082
    1.360000000  -31.689881340    6.366227859
    1.380000000  -31.539840173    8.426521162
    1.400000000  -31.345236978   10.966010704
    1.420000000  -31.094010971   13.882541811
    1.440000000  -30.780452183   17.249043042
    1.460000000  -30.398579951   20.703408294
    1.480000000  -29.947983836   24.102705710
    1.500000000  -29.431769169   27.171016617
    1.520000000  -28.856301439   29.819044271
    1.540000000  -28.232831181   32.227196360
    1.560000000  -27.562053547   34.428664773
    1.580000000  -26.845848995   36.747841053
    1.600000000  -26.081651542   39.565594057
    1.620000000  -25.253139331   42.889760630
    1.640000000  -24.352267559   47.044254922
    1.660000000  -23.359305770   51.833194718
    1.680000000  -22.265473901   57.271148614
    1.700000000  -21.059145011   63.020238347
    1.720000000  -19.737287766   68.753895382
    1.740000000  -18.303956241   74.097336094
    1.760000000  -16.771571021   78.667094956
    1.780000000  -15.158543752   82.009539914
    1.800000000  -13.492467866   83.764051954
    1.820000000  -11.810208880   83.753223714
    1.840000000  -10.147541440   81.728811177
    1.860000000   -8.544659928   77.699104706
    1.880000000   -7.043890706   71.992682606
    1.900000000   -5.670566176   64.675094675
    1.920000000   -4.456250626   56.454538706
    1.940000000   -3.409482551   47.643200410
    1.960000000   -2.540333732   38.992101375
    1.980000000   -1.841029404   30.905526199
    2.000000000   -1.293789331   23.603686237
