#! FIELDS p.x file.free der_p.x
#! SET min_p.x -2.0
#! SET max_p.x 2.0
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -2.000000000   -0.464934476  -11.086258392
   -1.980000000   -0.737312096  -16.273286695
   -1.960000000   -1.128944714  -22.946254271
   -1.940000000   -1.668806018  -31.045988616
   -1.920000000   -2.382300689  -40.273266535
   -1.900000000   -3.287531897  -50.108411626
   -1.880000000   -4.388826385  -59.777533861
   -1.860000000   -5.673416045  -68.360095480
   -1.840000000   -7.112289313  -75.016779530
   -1.820000000   -8.659645307  -79.067609139
   -1.800000000  -10.259651341  -80.198172828
   -1.780000000  -11.853233686  -78.502369196
   -1.760000000  -13.387745125  -74.496163334
   -1.740000000  -14.827240040  -69.097131517
   -1.720000000  -16.151684300  -63.223227500
   -1.700000000  -17.362449364  -57.777773556
   -1.680000000  -18.472997514  -53.278139622
   -1.660000000  -19.503625378  -49.847510206
   -1.640000000  -20.475826496  -47.327789759
   -1.620000000  -21.402348454  -45.259393040
   -1.600000000  -22.288843371  -43.220189551
   -1.580000000  -23.132002237  -40.872929921
   -1.560000000  -23.923763806  -38.078407698
   -1.540000000  -24.656144494  -34.911973807
   -1.520000000  -25.323162400  -31.539231743
   -1.500000000  -25.922533984  -28.135030148
   -1.480000000  -26.453131637  -24.746372954
   -1.460000000  -26.914473361  -21.322098444
   -1.440000000  -27.307297113  -17.887722771
   -1.420000000  -27.630961623  -14.348496654
   -1.400000000  -27.880515411  -10.780008475
   -1.380000000  -28.059183567   -7.274282949
   -1.360000000  -28.169856152   -4.216114596
   -1.340000000  -28.227973130   -1.687393073
   -1.320000000  -28.243911945   -0.080993936
   -1.300000000  -28.234907069    0.660075704
   -1.280000000  -28.220861609    0.818687007
   -1.260000000  -28.205490038    0.692581300
   -1.240000000  -28.190368293    0.788899627
   -1.220000000  -28.165280105    1.613002771
   -1.200000000  -28.113422025    3.386770243
   -1.180000000  -28.016391464    6.211108184
   -1.160000000  -27.857006688    9.663330018
   -1.140000000  -27.625743707   13.273028066
   -1.120000000  -27.326700525   16.421179474
   -1.100000000  -26.972827416   18.578947767
   -1.080000000  -26.588979101   19.439156122
   -1.060000000  -26.198139841   19.165425295
   -1.040000000  -25.819933169   18.166028309
   -1.020000000  -25.468724329   16.947344958
   -1.000000000  -25.136721147   15.997130545
   -0.980000000  -24.819722559   15.637930315
   -0.960000000  -24.500182496   16.024844020
   -0.940000000  -24.165845213   17.102787550
   -0.920000000  -23.806270093   18.630862762
   -0.900000000  -23.416325714   20.107165666
   -0.880000000  -23.001730076   21.243466545
   -0.860000000  -22.566854133   21.881091581
   -0.840000000  -22.125904971   21.901959929
   -0.820000000  -21.689674688   21.375729835
   -0.800000000  -21.266659061   20.474499990
   -0.780000000  -20.865749176   19.356182260
   -0.760000000  -20.484935234   18.411811341
   -0.740000000  -20.119892626   17.830859374
   -0.720000000  -19.762846962   17.877474351
   -0.700000000  -19.398690174   18.499642121
   -0.680000000  -19.014640635   19.752132367
   -0.660000000  -18.601423458   21.420681369
   -0.640000000  -18.153554457   23.154803935
   -0.620000000  -17.671460146   24.502289152
   -0.600000000  -17.171381737   25.140609544
   -0.580000000  -16.666353545   24.801047803
   -0.560000000  -16.179552516   23.539142764
   -0.540000000  -15.724825806   21.414087470
   -0.520000000  -15.320008089   18.892274304
   -0.500000000  -14.967012813   16.325146788
   -0.480000000  -14.661069761   14.256673099
   -0.460000000  -14.389575613   12.934534631
   -0.440000000  -14.134543170   12.553951681
   -0.420000000  -13.874797159   12.983027853
   -0.400000000  -13.602288977   14.145177105
   -0.380000000  -13.304774440   15.496164305
   -0.360000000  -12.983051444   16.587877296
   -0.340000000  -12.643271881   16.972910482
   -0.320000000  -12.305440637   16.498633155
   -0.300000000  -11.986054460   15.147610604
   -0.280000000  -11.698709920   13.054190207
   -0.260000000  -11.460434246   10.664281151
   -0.240000000  -11.269586604    8.171423469
   -0.220000000  -11.126741689    6.093770017
   -0.200000000  -11.018981944    4.669867518
   -0.180000000  -10.932762421    4.130375777
   -0.160000000  -10.848952428    4.319775211
   -0.140000000  -10.753040246    5.145384934
   -0.120000000  -10.638329179    6.397242813
   -0.100000000  -10.496413070    7.607993939
   -0.080000000  -10.333253599    8.465600250
   -0.060000000  -10.159240667    8.790933572
   -0.040000000   -9.983099768    8.302865128
   -0.020000000   -9.827170594    7.180787247
    0.000000000   -9.699867623    5.506360567
    0.020000000   -9.610276262    3.496694515
    0.040000000   -9.560909948    1.386140710
    0.060000000   -9.551208521   -0.488501009
    0.080000000   -9.578032941   -2.141924672
    0.100000000   -9.635203869   -3.578590907
    0.120000000   -9.719854949   -4.823672257
    0.140000000   -9.827651162   -6.179130106
    0.160000000   -9.965013259   -7.715478038
    0.180000000  -10.138012187   -9.677513791
    0.200000000  -10.354523465  -12.027074213
    0.220000000  -10.623131605  -14.865079652
    0.240000000  -10.949447903  -17.920198536
    0.260000000  -11.336188239  -20.724380535
    0.280000000  -11.773753968  -22.968653742
    0.300000000  -12.245966859  -24.106475310
    0.320000000  -12.726466209  -23.716807739
    0.340000000  -13.184076322  -21.804249254
    0.360000000  -13.591204254  -18.569990085
    0.380000000  -13.920880098  -14.373272275
    0.400000000  -14.164141580   -9.919692941
    0.420000000  -14.321320898   -6.091901409
    0.440000000  -14.414666635   -3.521786366
    0.460000000  -14.473977378   -2.566845045
    0.480000000  -14.532385707   -3.593141158
    0.500000000  -14.629538647   -6.429261368
    0.520000000  -14.798013349  -10.660794463
    0.540000000  -15.063280726  -15.807595253
    0.560000000  -15.432062535  -21.123286312
    0.580000000  -15.904068664  -25.967875646
    0.600000000  -16.463797947  -29.790418096
    0.620000000  -17.087687647  -32.308389753
    0.640000000  -17.747860038  -33.371632260
    0.660000000  -18.415283106  -33.147661448
    0.680000000  -19.068427822  -31.889462510
    0.700000000  -19.689002528  -29.918488162
    0.720000000  -20.263857122  -27.686012323
    0.740000000  -20.792810014  -25.296648217
    0.760000000  -21.274225614  -23.027389064
    0.780000000  -21.714567430  -21.059516476
    0.800000000  -22.119396223  -19.356048667
    0.820000000  -22.493501136  -18.252273219
    0.840000000  -22.852013627  -17.669276442
    0.860000000  -23.203315820  -17.580526475
    0.880000000  -23.559915227  -18.036801606
    0.900000000  -23.927553007  -18.744098655
    0.920000000  -24.310384302  -19.548023621
    0.940000000  -24.707800089  -19.929866193
    0.960000000  -25.105399439  -19.744844052
    0.980000000  -25.492268741  -18.852706823
    1.000000000  -25.854352868  -17.238989476
    1.020000000  -26.176369699  -15.247958801
    1.040000000  -26.456541285  -13.025795559
    1.060000000  -26.695757717  -10.887008775
    1.080000000  -26.895184169   -9.228971219
    1.100000000  -27.066770516   -8.173361470
    1.120000000  -27.225224075   -7.633885576
    1.140000000  -27.375516795   -7.510450874
    1.160000000  -27.526476313   -7.668182877
    1.180000000  -27.675930055   -7.850158648
    1.200000000  -27.830441389   -7.696899482
    1.220000000  -27.978431300   -7.132909451
    1.240000000  -28.110849652   -6.176499919
    1.260000000  -28.222276988   -4.901311198
    1.280000000  -28.303204812   -3.452115476
    1.300000000  -28.356130338   -1.804189977
    1.320000000  -28.373223574   -0.063823078
    1.340000000  -28.353863110    1.848553728
    1.360000000  -28.293823266    3.933421833
    1.380000000  -28.187677342    6.473624629
    1.400000000  -28.026923686    9.503703556
    1.420000000  -27.799790739   12.910443342
    1.440000000  -27.501343196   16.742765202
    1.460000000  -27.125042319   20.628867288
    1.480000000  -26.672673385   24.379241707
    1.500000000  -26.148665784   27.696932616
    1.520000000  -25.562242820   30.424230757
    1.540000000  -24.927491204   32.759231463
    1.560000000  -24.248166992   34.809431475
    1.580000000  -23.526690720   36.968652022
    1.600000000  -22.759419743   39.704267296
    1.620000000  -21.928282513   43.115216235
    1.640000000  -21.021325980   47.495945110
    1.660000000  -20.016930157   52.573269308
    1.680000000  -18.906405986   58.182792357
    1.700000000  -17.682921523   63.796423980
    1.720000000  -16.351237603   68.871886645
    1.740000000  -14.927974584   72.948789040
    1.760000000  -13.437350468   75.602555718
    1.780000000  -11.909381364   76.510237036
    1.800000000  -10.380263805   75.582253557
    1.820000000   -8.888789327   72.936818144
    1.840000000   -7.466470142   68.626600134
    1.860000000   -6.143988305   62.923368937
    1.880000000   -4.949279839   56.298936511
    1.900000000   -3.892428099   48.893504160
    1.920000000   -2.988806939   41.343530529
    1.940000000   -2.232959841   33.811952666
    1.960000000   -1.624783634   26.867045089
    1.980000000   -1.149531901   20.690620287
    2.000000000   -0.787403409   15.332617303
