#! FIELDS p.x file.free der_p.x
#! SET min_p.x -2.0
#! SET max_p.x 2.0
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -2.000000000   -2.789615113  -45.102440800
   -1.980000000   -3.798859439  -55.741925160
   -1.960000000   -5.024371346  -66.543936389
   -1.940000000   -6.461772102  -76.783891751
   -1.920000000   -8.092299640  -85.718967538
   -1.900000000   -9.882309707  -92.652910050
   -1.880000000  -11.785583361  -97.032019593
   -1.860000000  -13.747355304  -98.528424384
   -1.840000000  -15.710318825  -97.127022093
   -1.820000000  -17.618617533  -93.082035698
   -1.800000000  -19.424729680  -86.944596694
   -1.780000000  -21.092707875  -79.438935355
   -1.760000000  -22.602878889  -71.406655982
   -1.740000000  -23.956135706  -63.789922986
   -1.720000000  -25.165852442  -57.233646521
   -1.700000000  -26.259914453  -52.204741955
   -1.680000000  -27.269703692  -48.754065238
   -1.660000000  -28.222148042  -46.512032181
   -1.640000000  -29.138599191  -44.987442253
   -1.620000000  -30.025569152  -43.511121080
   -1.600000000  -30.879721793  -41.596575956
   -1.580000000  -31.688613261  -38.961866376
   -1.560000000  -32.437651495  -35.629444940
   -1.540000000  -33.115288584  -31.860348884
   -1.520000000  -33.715205010  -28.077466730
   -1.500000000  -34.242507885  -24.550354549
   -1.480000000  -34.701660450  -21.466413255
   -1.460000000  -35.102358452  -18.741791185
   -1.440000000  -35.452424147  -16.344858404
   -1.420000000  -35.757879648  -14.051970028
   -1.400000000  -36.014177664  -11.807078805
   -1.380000000  -36.224780949   -9.447504068
   -1.360000000  -36.387099036   -7.199776217
   -1.340000000  -36.509588204   -5.020337817
   -1.320000000  -36.590897639   -3.283464741
   -1.300000000  -36.640238855   -1.942970536
   -1.280000000  -36.668283087   -0.827388849
   -1.260000000  -36.673674361    0.158354214
   -1.240000000  -36.657497737    1.382154295
   -1.220000000  -36.611104145    3.095088974
   -1.200000000  -36.523442201    5.389138117
   -1.180000000  -36.383452871    8.283243571
   -1.160000000  -36.184790859   11.402174894
   -1.140000000  -35.924809392   14.346970462
   -1.120000000  -35.612064078   16.647211438
   -1.100000000  -35.261816548   17.986652468
   -1.080000000  -34.895924572   18.246158921
   -1.060000000  -34.531653237   17.697029366
   -1.040000000  -34.182202858   16.785693280
   -1.020000000  -33.854567056   15.977990542
   -1.000000000  -33.535818705   15.577131808
   -0.980000000  -33.220629155   15.777301238
   -0.960000000  -32.894046833   16.542279511
   -0.940000000  -32.547093062   17.683318103
   -0.920000000  -32.177130711   19.000518713
   -0.900000000  -31.783805653   19.979148763
   -0.880000000  -31.377109892   20.501538237
   -0.860000000  -30.962167207   20.567222362
   -0.840000000  -30.550834756   20.253108714
   -0.820000000  -30.147485571   19.739751778
   -0.800000000  -29.752846675   19.289002957
   -0.780000000  -29.368258711   18.987066504
   -0.760000000  -28.983882003   19.104834429
   -0.740000000  -28.593219079   19.647262861
   -0.720000000  -28.188831374   20.677714395
   -0.700000000  -27.761576206   21.920838455
   -0.680000000  -27.306328676   23.265156488
   -0.660000000  -26.825543942   24.472689358
   -0.640000000  -26.325142981   25.235713219
   -0.620000000  -25.813569303   25.276929604
   -0.600000000  -25.311681272   24.464631078
   -0.580000000  -24.832784811   22.859964868
