#! FIELDS p.x file.free der_p.x
#! SET min_p.x -2.0
#! SET max_p.x 2.0
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -2.000000000   -0.992525556  -17.636203293
   -1.980000000   -1.397897992  -22.873872789
   -1.960000000   -1.913932356  -28.752009483
   -1.940000000   -2.553093044  -35.139415052
   -1.920000000   -3.324379995  -41.859152189
   -1.900000000   -4.230312581  -48.618714493
   -1.880000000   -5.270289053  -55.174731724
   -1.860000000   -6.441082678  -61.371112708
   -1.840000000   -7.725849702  -66.748151101
   -1.820000000   -9.106613569  -71.037018030
   -1.800000000  -10.561364112  -74.058762649
   -1.780000000  -12.060909406  -75.594231028
   -1.760000000  -13.578497463  -75.715997539
   -1.740000000  -15.082608155  -74.427616030
   -1.720000000  -16.551729731  -72.108793787
   -1.700000000  -17.965763423  -69.046501502
   -1.680000000  -19.314558790  -65.636434138
   -1.660000000  -20.594170356  -62.165946293
   -1.640000000  -21.805696163  -58.782031824
   -1.620000000  -22.949455658  -55.374839265
   -1.600000000  -24.023717891  -51.711450986
   -1.580000000  -25.015784191  -47.305718053
   -1.560000000  -25.914439555  -42.045321653
   -1.540000000  -26.694748618  -35.658986880
   -1.520000000  -27.338067344  -28.391709518
   -1.500000000  -27.829905162  -20.747076576
   -1.480000000  -28.172177739  -13.474683615
   -1.460000000  -28.378406404   -7.291755692
   -1.440000000  -28.477989227   -2.893430510
   -1.420000000  -28.510832820   -0.599236461
   -1.400000000  -28.517543831   -0.458741602
   -1.380000000  -28.539120404   -2.052625389
   -1.360000000  -28.603998715   -4.627693693
   -1.340000000  -28.723280283   -7.504458371
   -1.320000000  -28.898130993   -9.946515712
   -1.300000000  -29.111359488  -11.371921955
   -1.280000000  -29.343132205  -11.454264299
   -1.260000000  -29.557149771   -9.989182996
   -1.240000000  -29.727787066   -6.994822218
   -1.220000000  -29.825307301   -2.659781395
   -1.200000000  -29.825729629    2.579500695
   -1.180000000  -29.715285411    8.279249394
   -1.160000000  -29.488766774   14.130193913
   -1.140000000  -29.150025792   19.438004833
   -1.120000000  -28.710752250   23.624690088
   -1.100000000  -28.205999780   26.384655362
   -1.080000000  -27.662814703   27.484593459
   -1.060000000  -27.113759533   26.752061652
   -1.040000000  -26.598153638   24.637867117
   -1.020000000  -26.132501323   21.452092520
   -1.000000000  -25.735658880   18.191530487
   -0.980000000  -25.399307618   15.363179932
   -0.960000000  -25.108171384   13.768596243
   -0.940000000  -24.834141273   13.600442174
   -0.920000000  -24.551437547   14.675525550
   -0.900000000  -24.237784399   16.481427343
   -0.880000000  -23.884777878   18.555631029
   -0.860000000  -23.492464415   20.244004742
   -0.840000000  -23.076146000   21.235616002
   -0.820000000  -22.643952339   21.110280418
   -0.800000000  -22.226348398   20.462612973
   -0.780000000  -21.823835269   19.541605459
   -0.760000000  -21.438984054   18.719933874
   -0.740000000  -21.065961384   18.339971862
   -0.720000000  -20.695362744   18.561542282
   -0.700000000  -20.313764110   19.335342668
   -0.680000000  -19.914137596   20.409444346
   -0.660000000  -19.493902482   21.362731823
   -0.640000000  -19.057161655   22.000990033
   -0.620000000  -18.612984142   22.169596916
   -0.600000000  -18.172296505   21.780260785
   -0.580000000  -17.741477109   20.852615617
   -0.560000000  -17.331420807   19.839131351
   -0.540000000  -16.939883473   18.744599181
   -0.520000000  -16.569508878   18.246410736
   -0.500000000  -16.203049799   18.223705045
   -0.480000000  -15.832345436   18.816318742
   -0.460000000  -15.444845801   19.915533469
   -0.440000000  -15.029944765   21.257028980
   -0.420000000  -14.588928369   22.807600183
   -0.400000000  -14.118344278   24.099329822
   -0.380000000  -13.624567223   24.977302213
   -0.360000000  -13.118707029   25.183020614
   -0.340000000  -12.614751597   24.773485033
   -0.320000000  -12.127314842   23.706959989
   -0.300000000  -11.667547213   21.969174155
   -0.280000000  -11.248001504   19.806671866
   -0.260000000  -10.875564040   17.299157167
   -0.240000000  -10.551804364   14.707352887
   -0.220000000  -10.281008458   12.400014157
   -0.200000000  -10.053910430   10.436458728
   -0.180000000   -9.861167149    8.810745623
   -0.160000000   -9.694801094    7.477402357
   -0.140000000   -9.554365570    6.442521758
   -0.120000000   -9.432780687    5.528746815
   -0.100000000   -9.332431603    4.478305940
   -0.080000000   -9.253050891    3.297235899
   -0.060000000   -9.199350316    1.806304890
   -0.040000000   -9.179319889    0.208949012
   -0.020000000   -9.191106203   -1.539440172
    0.000000000   -9.237700397   -3.254248514
    0.020000000   -9.319265473   -4.933991084
    0.040000000   -9.432231544   -6.333329858
    0.060000000   -9.570433384   -7.457861219
    0.080000000   -9.728343817   -8.438984650
    0.100000000   -9.902597166   -9.099772628
    0.120000000  -10.091110185   -9.650421481
    0.140000000  -10.289806385  -10.255867384
    0.160000000  -10.502645745  -11.007840535
    0.180000000  -10.731989798  -11.862539642
    0.200000000  -10.977442868  -12.849323539
    0.220000000  -11.242741833  -13.758531186
    0.240000000  -11.524697107  -14.343288694
    0.260000000  -11.814755657  -14.573713182
    0.280000000  -12.107084577  -14.499348707
    0.300000000  -12.393035095  -14.106073989
    0.320000000  -12.669854348  -13.647390544
    0.340000000  -12.939899860  -13.428755642
    0.360000000  -13.210197757  -13.634740792
    0.380000000  -13.490791261  -14.513165450
    0.400000000  -13.794880103  -15.919762878
    0.420000000  -14.132563810  -17.816393411
    0.440000000  -14.511044964  -19.930648657
    0.460000000  -14.929747081  -21.854266776
    0.480000000  -15.382567116  -23.448084441
    0.500000000  -15.861830992  -24.366474437
    0.520000000  -16.352948433  -24.643237848
    0.540000000  -16.842134733  -24.270605586
    0.560000000  -17.323662572  -23.662801867
    0.580000000  -17.791880975  -23.044859064
    0.600000000  -18.250897142  -22.891299884
    0.620000000  -18.710739371  -23.197090105
    0.640000000  -19.181533208  -24.247198065
    0.660000000  -19.679690683  -25.567468224
    0.680000000  -20.206079623  -27.001035281
    0.700000000  -20.755268647  -27.938907410
    0.720000000  -21.319747303  -28.118525097
    0.740000000  -21.877772881  -27.300254543
    0.760000000  -22.405853306  -25.565803092
    0.780000000  -22.892545856  -23.053968353
    0.800000000  -23.324926176  -20.154233161
    0.820000000  -23.699014584  -17.399709267
    0.840000000  -24.023974809  -15.018697190
    0.860000000  -24.306261489  -13.298006347
    0.880000000  -24.558082253  -12.112897025
    0.900000000  -24.791860581  -11.537487606
    0.920000000  -25.020374135  -11.294480352
    0.940000000  -25.245416169  -11.248521855
    0.960000000  -25.470927390  -11.413003694
    0.980000000  -25.697361687  -11.341210247
    1.000000000  -25.922207865  -11.093867742
    1.020000000  -26.140502198  -10.803983509
    1.040000000  -26.353073618  -10.350045095
    1.060000000  -26.556331677  -10.009214199
    1.080000000  -26.754492403  -10.004682681
    1.100000000  -26.957517287  -10.527480702
    1.120000000  -27.176243342  -11.541887621
    1.140000000  -27.419704177  -12.948492915
    1.160000000  -27.690414114  -14.481656704
    1.180000000  -27.991388077  -15.650463535
    1.200000000  -28.309016176  -15.923648187
    1.220000000  -28.621207686  -15.162095032
    1.240000000  -28.905593521  -13.110347124
    1.260000000  -29.136104207   -9.915984365
    1.280000000  -29.293582403   -5.719667983
    1.300000000  -29.356745414   -1.110344844
    1.320000000  -29.329186589    3.626721793
    1.340000000  -29.209721118    7.866590329
    1.360000000  -29.015467133   11.504484799
    1.380000000  -28.757455957   14.107538766
    1.400000000  -28.454321100   15.879137871
    1.420000000  -28.119158850   17.085081152
    1.440000000  -27.764791723   18.269523798
    1.460000000  -27.381545119   19.580465058
    1.480000000  -26.966738009   21.618336457
    1.500000000  -26.505181340   24.564694277
    1.520000000  -25.975668476   28.268444111
    1.540000000  -25.366417267   32.543761801
