#! FIELDS p.x file.free der_p.x
#! SET min_p.x -2.0
#! SET max_p.x 2.0
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -2.000000000   -2.589796985  -41.800108792
   -1.980000000   -3.528935313  -52.074372858
   -1.960000000   -4.678664107  -62.733347265
   -1.940000000   -6.039787180  -73.075415904
   -1.920000000   -7.599066026  -82.344464578
   -1.900000000   -9.325078626  -89.707630968
   -1.880000000  -11.175024758  -94.577707609
   -1.860000000  -13.092348321  -96.494573314
   -1.840000000  -15.018183565  -95.421691363
   -1.820000000  -16.895004212  -91.644346976
   -1.800000000  -18.673335664  -85.730667717
   -1.780000000  -20.319899498  -78.534321280
   -1.760000000  -21.816211966  -70.888321444
   -1.740000000  -23.162490134  -63.611775787
   -1.720000000  -24.371174683  -57.250665966
   -1.700000000  -25.465837963  -52.156558394
   -1.680000000  -26.470526645  -48.295100990
   -1.660000000  -27.407854540  -45.432424981
   -1.640000000  -28.295388859  -43.233584224
   -1.620000000  -29.143409893  -41.346238061
   -1.600000000  -29.952797531  -39.399285521
   -1.580000000  -30.723711861  -37.307959647
   -1.560000000  -31.447434211  -34.903185420
   -1.540000000  -32.120510160  -32.262728452
   -1.520000000  -32.740324089  -29.525107584
   -1.500000000  -33.303848876  -26.739723293
   -1.480000000  -33.810048633  -23.968368259
   -1.460000000  -34.262526243  -21.208674240
   -1.440000000  -34.656737528  -18.358864113
   -1.420000000  -34.995241672  -15.470436363
   -1.400000000  -35.273045769  -12.635161361
   -1.380000000  -35.495628817   -9.826045105
   -1.360000000  -35.664946181   -7.158993037
   -1.340000000  -35.785127120   -4.934660868
   -1.320000000  -35.864738771   -3.230902360
   -1.300000000  -35.913003086   -1.851274963
   -1.280000000  -35.938305311   -0.790002849
   -1.260000000  -35.943001702    0.220587463
   -1.240000000  -35.925702386    1.450951141
   -1.220000000  -35.878837664    3.034114505
   -1.200000000  -35.797163211    5.026084703
   -1.180000000  -35.670316035    7.315469405
   -1.160000000  -35.497565095    9.689349258
   -1.140000000  -35.277726587   11.892425295
   -1.120000000  -35.019939136   13.715038540
   -1.100000000  -34.729239458   14.988085202
   -1.080000000  -34.419169402   15.711441227
   -1.060000000  -34.100084834   15.994829071
   -1.040000000  -33.775265150   16.007101562
   -1.020000000  -33.451465816   16.073988552
   -1.000000000  -33.124368121   16.338368819
   -0.980000000  -32.788797220   17.002801518
   -0.960000000  -32.435812233   17.951154206
   -0.940000000  -32.063144403   19.157826433
   -0.920000000  -31.663492234   20.537579969
   -0.900000000  -31.237748323   21.789059693
   -0.880000000  -30.788355495   22.780558802
   -0.860000000  -30.323127352   23.428062732
   -0.840000000  -29.844768599   23.707514660
   -0.820000000  -29.365875778   23.878529944
   -0.800000000  -28.885580739   23.884909405
