#! FIELDS p.x file.free der_p.x
#! SET min_p.x -2.0
#! SET max_p.x 2.0
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -2.000000000   -2.670561683  -43.091862100
   -1.980000000   -3.638264366  -53.629593329
   -1.960000000   -4.821442691  -64.514316952
   -1.940000000   -6.219914215  -75.013815495
   -1.920000000   -7.818767289  -84.342780693
   -1.900000000   -9.584418847  -91.649589543
   -1.880000000  -11.471633819  -96.342097329
   -1.860000000  -13.421557371  -97.974542954
   -1.840000000  -15.373518141  -96.542860268
   -1.820000000  -17.268919969  -92.375898966
   -1.800000000  -19.058097345  -86.088013339
   -1.780000000  -20.708536754  -78.575959675
   -1.760000000  -22.203265743  -70.703596857
   -1.740000000  -23.544484803  -63.304659998
   -1.720000000  -24.746659673  -56.919755700
   -1.700000000  -25.835157986  -51.880523496
   -1.680000000  -26.835333744  -48.123612242
   -1.660000000  -27.770532797  -45.385295627
   -1.640000000  -28.658317877  -43.299830872
   -1.620000000  -29.508607448  -41.497397485
   -1.600000000  -30.321576285  -39.597679280
   -1.580000000  -31.096651424  -37.518199728
   -1.560000000  -31.824477289  -35.098879497
   -1.540000000  -32.501208924  -32.430837267
   -1.520000000  -33.124213690  -29.669725927
   -1.500000000  -33.690467441  -26.870660807
   -1.480000000  -34.199251385  -24.110231805
   -1.460000000  -34.654806272  -21.375183571
   -1.440000000  -35.052678478  -18.570590313
   -1.420000000  -35.395793727  -15.735050603
   -1.400000000  -35.679382371  -12.946464927
   -1.380000000  -35.908559575  -10.171014066
   -1.360000000  -36.084904203   -7.516529867
   -1.340000000  -36.212098246   -5.270326220
   -1.320000000  -36.297869482   -3.509911899
   -1.300000000  -36.350835056   -2.036977989
   -1.280000000  -36.378666756   -0.852884364
   -1.260000000  -36.383210276    0.300354366
   -1.240000000  -36.362603689    1.683592201
   -1.220000000  -36.309469377    3.430901544
   -1.200000000  -36.218208690    5.582355214
   -1.180000000  -36.078687455    8.021875582
   -1.160000000  -35.890427531   10.523968345
   -1.140000000  -35.652756212   12.834858179
   -1.120000000  -35.375281931   14.735467931
   -1.100000000  -35.063696231   16.046360589
   -1.080000000  -34.732328139   16.769070793
   -1.060000000  -34.392358544   17.014007311
   -1.040000000  -34.047801453   16.954344819
   -1.020000000  -33.706033712   16.920270858
   -1.000000000  -33.363253059   17.059090665
   -0.980000000  -33.014549715   17.589266600
   -0.960000000  -32.651204930   18.398347099
   -0.940000000  -32.270989618   19.462845057
   -0.920000000  -31.866667694   20.697387971
   -0.900000000  -31.439072467   21.814709207
   -0.880000000  -30.990378936   22.680450426
   -0.860000000  -30.528276435   23.212789019
   -0.840000000  -30.055307488   23.384684140
   -0.820000000  -29.583851153   23.456176063
   -0.800000000  -29.112955976   23.363796235
   -0.780000000  -28.643744370   23.109713740
   -0.760000000  -28.182484951   22.811786394
   -0.740000000  -27.726904018   22.444996751
   -0.720000000  -27.279616100   21.902292631
   -0.700000000  -26.844982993   21.370431516
   -0.680000000  -26.420516236   20.678706170
   -0.660000000  -26.011308022   19.975463973
   -0.640000000  -25.615087663   19.313510266
   -0.620000000  -25.232767991   18.766125219
   -0.600000000  -24.858873097   18.305365441
   -0.580000000  -24.492514346   17.893524236
   -0.560000000  -24.138845734   17.434672432
   -0.540000000  -23.792977768   16.746193157
   -0.520000000  -23.461564369   15.997666350
   -0.500000000  -23.146699501   15.212873234
   -0.480000000  -22.847445380   14.571729947
   -0.460000000  -22.557783004   14.133136807
   -0.440000000  -22.274985806   14.108005822
   -0.420000000  -21.986690722   14.325084740
   -0.400000000  -21.694380033   14.706823647
   -0.380000000  -21.394009955   14.950994421
   -0.360000000  -21.092758833   14.924479550
   -0.340000000  -20.796179401   14.348053098
   -0.320000000  -20.516830196   13.275674791
   -0.300000000  -20.264125765   11.882752581
   -0.280000000  -20.039790107   10.378415876
   -0.260000000  -19.842554096    9.143754851
   -0.240000000  -19.666058231    8.436858615
   -0.220000000  -19.496723204    8.371679606
   -0.200000000  -19.320228929    8.918800730
   -0.180000000  -19.130074756   10.097508459
   -0.160000000  -18.915267333   11.385085472
   -0.140000000  -18.674521178   12.548171438
   -0.120000000  -18.412598808   13.245911312
   -0.100000000  -18.144356930   13.323392322
   -0.080000000  -17.883037721   12.561709946
   -0.060000000  -17.643930769   11.035383643
   -0.040000000  -17.443842110    8.777519835
   -0.020000000  -17.293010705    5.888596349
    0.000000000  -17.204736431    2.758189295
    0.020000000  -17.181503844   -0.543584941
    0.040000000  -17.223747437   -3.688762598
    0.060000000  -17.327454254   -6.548019878
    0.080000000  -17.482417550   -8.936606526
    0.100000000  -17.677168844  -10.640428544
    0.120000000  -17.899007606  -11.656194137
    0.140000000  -18.135530931  -11.936236932
    0.160000000  -18.373176130  -11.682742774
    0.180000000  -18.599162568  -11.136043661
    0.200000000  -18.812850161  -10.485819423
    0.220000000  -19.017806279  -10.017968451
    0.240000000  -19.215918296   -9.951658232
    0.260000000  -19.417877408  -10.378963020
    0.280000000  -19.632280475  -11.277322692
    0.300000000  -19.868001522  -12.432614779
    0.320000000  -20.129845284  -13.596937323
    0.340000000  -20.411488761  -14.688643199
    0.360000000  -20.712222549  -15.396109191
    0.380000000  -21.023938348  -15.688280999
    0.400000000  -21.338497354  -15.676901860
    0.420000000  -21.649894005  -15.560713821
    0.440000000  -21.960227873  -15.538255402
    0.460000000  -22.271615942  -15.698443218
    0.480000000  -22.590838761  -16.216951510
    0.500000000  -22.923792433  -17.142532149
    0.520000000  -23.276741824  -18.318233389
    0.540000000  -23.655147070  -19.587397450
    0.560000000  -24.058848368  -20.787371818
    0.580000000  -24.482753713  -21.777229091
    0.600000000  -24.926194750  -22.476718852
    0.620000000  -25.380456364  -22.832056325
    0.640000000  -25.838966119  -22.959277067
    0.660000000  -26.297783726  -22.947878292
    0.680000000  -26.754043672  -22.694082536
    0.700000000  -27.204410654  -22.396267653
    0.720000000  -27.648252763  -22.011823358
    0.740000000  -28.083315132  -21.514266350
    0.760000000  -28.507566652  -21.003712849
    0.780000000  -28.922104864  -20.513497652
    0.800000000  -29.326007229  -20.157234740
    0.820000000  -29.726320511  -19.949943429
    0.840000000  -30.124910787  -19.869484988
    0.860000000  -30.523947778  -20.049646669
    0.880000000  -30.926464218  -20.304673012
    0.900000000  -31.333893217  -20.541414009
    0.920000000  -31.744259723  -20.449484611
    0.940000000  -32.150473097  -20.070856626
    0.960000000  -32.542601203  -19.395267280
    0.980000000  -32.920101805  -18.361877302
    1.000000000  -33.275363740  -17.260043715
    1.020000000  -33.610408930  -16.320003316
    1.040000000  -33.928606156  -15.614381660
    1.060000000  -34.235432921  -15.236977476
    1.080000000  -34.536603090  -15.096584561
    1.100000000  -34.835801838  -15.052131942
    1.120000000  -35.134033175  -14.749768373
    1.140000000  -35.421551244  -14.044720051
    1.160000000  -35.689610975  -12.820564093
    1.180000000  -35.927290240  -11.083603219
    1.200000000  -36.125551465   -8.834927106
    1.220000000  -36.275564633   -6.340072718
    1.240000000  -36.374397790   -3.822254254
    1.260000000  -36.424755723   -1.386485992
    1.280000000  -36.428201136    0.856432533
    1.300000000  -36.387697673    2.928287319
    1.320000000  -36.307514217    4.990481402
    1.340000000  -36.182296490    7.067257662
    1.360000000  -36.015810097    9.311262280
    1.380000000  -35.803317630   11.649133472
    1.400000000  -35.543438555   13.951530787
    1.420000000  -35.240263237   16.234020857
    1.440000000  -34.891767032   18.275751275
    1.460000000  -34.504621026   20.101333398
    1.480000000  -34.082164098   21.812434671
    1.500000000  -33.626711821   23.494914990
    1.520000000  -33.133814922   25.284289470
    1.540000000  -32.603528519   27.428706481
    1.560000000  -32.024976819   29.845168853
    1.580000000  -31.395836335   32.752173734
    1.600000000  -30.703914391   35.980273256
    1.620000000  -29.944513499   39.599426973
    1.640000000  -29.108803581   43.535184452
    1.660000000  -28.191497641   47.884618022
    1.680000000  -27.182904383   52.646719368
    1.700000000  -26.073943422   57.904935676
    1.720000000  -24.854493550   63.704016953
    1.740000000  -23.513510085   69.967471931
    1.760000000  -22.042824244   76.492107917
    1.780000000  -20.442317893   83.005479718
    1.800000000  -18.717416840   88.958508206
    1.820000000  -16.885363236   93.712120786
    1.840000000  -14.974435240   96.554754428
    1.860000000  -13.029922478   97.065004308
    1.880000000  -11.101674073   94.888228665
    1.900000000   -9.244135821   89.982469771
    1.920000000   -7.509339215   82.612132231
    1.940000000   -5.942752235   73.369495182
    1.960000000   -4.575186816   62.958050248
    1.980000000   -3.421075572   52.106010901
    2.000000000   -2.481420934   41.558805161
