#! FIELDS p.x file.free der_p.x
#! SET min_p.x -2.0
#! SET max_p.x 2.0
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -2.000000000   -2.908859190  -45.298780510
   -1.980000000   -3.919844180  -55.722325649
   -1.960000000   -5.142291413  -66.320024211
   -1.940000000   -6.572658317  -76.373782259
   -1.920000000   -8.193275686  -85.140329055
   -1.900000000   -9.968747122  -91.827509647
   -1.880000000  -11.853419913  -95.914927635
   -1.860000000  -13.789392372  -97.024123779
   -1.840000000  -15.718248427  -95.206022797
   -1.820000000  -17.584416375  -90.818210984
   -1.800000000  -19.341676439  -84.480548305
   -1.780000000  -20.960755927  -77.070144367
   -1.760000000  -22.427390746  -69.415973121
   -1.740000000  -23.745711915  -62.310103987
   -1.720000000  -24.931246943  -56.251633707
   -1.700000000  -26.009656143  -51.537037473
   -1.680000000  -27.005994881  -48.077018117
   -1.660000000  -27.942878170  -45.589987684
   -1.640000000  -28.836805702  -43.697018079
   -1.620000000  -29.696410181  -42.018538174
   -1.600000000  -30.520428884  -40.167836829
   -1.580000000  -31.306766870  -38.060402213
   -1.560000000  -32.044193093  -35.554297413
   -1.540000000  -32.728428485  -32.717859947
   -1.520000000  -33.355163395  -29.751552823
   -1.500000000  -33.920896388  -26.736529147
   -1.480000000  -34.424858223  -23.782088216
   -1.460000000  -34.872184597  -20.889775656
   -1.440000000  -35.259308424  -17.991343815
   -1.420000000  -35.590477681  -15.131229971
   -1.400000000  -35.862292386  -12.382658538
   -1.380000000  -36.081057096   -9.697959037
   -1.360000000  -36.249125131   -7.162902136
   -1.340000000  -36.370492051   -5.044749634
   -1.320000000  -36.452886146   -3.394079083
   -1.300000000  -36.504407306   -2.002931853
   -1.280000000  -36.532065974   -0.867426004
   -1.260000000  -36.537117506    0.270223208
   -1.240000000  -36.517060955    1.661693804
   -1.220000000  -36.464201822    3.427772759
   -1.200000000  -36.372811680    5.597300301
   -1.180000000  -36.232880001    8.041616574
