#! FIELDS p.x file.free der_p.x
#! SET min_p.x -2.0
#! SET max_p.x 2.0
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -2.000000000   -3.313159705  -48.786121341
   -1.980000000   -4.392632200  -59.046761544
   -1.960000000   -5.678353661  -69.288588255
   -1.940000000   -7.163335583  -78.838333820
   -1.920000000   -8.827478361  -87.018525232
   -1.900000000  -10.634613743  -93.120138817
   -1.880000000  -12.539929509  -96.701629008
   -1.860000000  -14.487770232  -97.444762787
   -1.840000000  -16.422792865  -95.428490516
   -1.820000000  -18.292878116  -91.009661612
   -1.800000000  -20.054880426  -84.777227353
   -1.780000000  -21.681747786  -77.556914120
   -1.760000000  -23.160317714  -70.118029386
   -1.740000000  -24.494608395  -63.194405547
   -1.720000000  -25.699096253  -57.242171770
   -1.700000000  -26.797553689  -52.528443961
   -1.680000000  -27.812840579  -48.956271983
   -1.660000000  -28.765388683  -46.254710926
   -1.640000000  -29.669793091  -44.067621692
   -1.620000000  -30.533574081  -42.054854453
   -1.600000000  -31.354989694  -39.868086093
   -1.580000000  -32.132254843  -37.459405681
   -1.560000000  -32.854994173  -34.727087681
   -1.540000000  -33.520752860  -31.749215381
   -1.520000000  -34.127431588  -28.724423179
   -1.500000000  -34.672854101  -25.744047049
   -1.480000000  -35.158016951  -22.902526331
   -1.460000000  -35.589255820  -20.181412870
   -1.440000000  -35.964178839  -17.478601113
   -1.420000000  -36.286988914  -14.825340536
   -1.400000000  -36.554576261  -12.254591181
   -1.380000000  -36.772296462   -9.709545493
   -1.360000000  -36.941526145   -7.267992043
   -1.340000000  -37.065398257   -5.184058089
   -1.320000000  -37.150541546   -3.523062220
   -1.300000000  -37.204126735   -2.083604237
   -1.280000000  -37.232849616   -0.886595941
   -1.260000000  -37.237587111    0.294565653
   -1.240000000  -37.216709483    1.710964122
   -1.220000000  -37.162978739    3.447749269
   -1.200000000  -37.071866193    5.526888162
   -1.180000000  -36.934722316    7.822727793
   -1.160000000  -36.752426098   10.112047926
