#! FIELDS p.x file.free der_p.x
#! SET min_p.x -2.0
#! SET max_p.x 2.0
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -2.000000000   -5.701741713  -72.131175195
   -1.980000000   -7.256706597  -83.036820187
   -1.960000000   -9.019480432  -92.764568614
   -1.940000000  -10.959102255 -100.593696032
   -1.920000000  -13.032050641 -105.948884332
   -1.900000000  -15.182539200 -108.379787765
   -1.880000000  -17.352458184 -107.822617067
   -1.860000000  -19.481072732 -104.401025449
   -1.840000000  -21.517042710  -98.637640242
   -1.820000000  -23.420430508  -91.256936588
   -1.800000000  -25.166402105  -83.082397971
   -1.780000000  -26.749408664  -75.011809272
   -1.760000000  -28.177352635  -67.714791771
   -1.740000000  -29.471919025  -61.690195329
   -1.720000000  -30.659578550  -57.076434890
   -1.700000000  -31.769693596  -53.814154458
   -1.680000000  -32.824241286  -51.516672955
   -1.660000000  -33.838003501  -49.715845814
   -1.640000000  -34.817101345  -47.967784730
   -1.620000000  -35.759855854  -45.947227906
   -1.600000000  -36.655954665  -43.398932004
   -1.580000000  -37.497775852  -40.408752572
   -1.560000000  -38.272500136  -36.993066295
   -1.540000000  -38.976810060  -33.367729304
   -1.520000000  -39.609674939  -29.812104823
   -1.500000000  -40.171792035  -26.439944275
   -1.480000000  -40.667298872  -23.320696867
   -1.460000000  -41.104213124  -20.406420253
   -1.440000000  -41.481638794  -17.529515155
   -1.420000000  -41.803474702  -14.673830560
   -1.400000000  -42.065599540  -11.863049923
   -1.380000000  -42.272625123   -9.025536984
   -1.360000000  -42.424717345   -6.259602992
   -1.340000000  -42.525294629   -3.871464099
   -1.320000000  -42.581393196   -1.976438196
   -1.300000000  -42.602311240   -0.423979478
   -1.280000000  -42.597496822    0.734060487
   -1.260000000  -42.571008243    1.719594201
   -1.240000000  -42.524498312    2.798234318
   -1.220000000  -42.452929753    4.091861408
   -1.200000000  -42.353189241    5.695768796
   -1.180000000  -42.217016125    7.544069829
   -1.160000000  -42.043981384    9.470023961
   -1.140000000  -41.831885596   11.291624964
   -1.120000000  -41.588313290   12.860322631
   -1.100000000  -41.315982842   14.004716386
   -1.080000000  -41.025113336   14.761673465
   -1.060000000  -40.723217849   15.212170829
   -1.040000000  -40.411097493   15.487124948
   -1.020000000  -40.094142590   15.856181792
   -1.000000000  -39.768118262   16.395211926
   -0.980000000  -39.428991010   17.244289306
   -0.960000000  -39.070036008   18.234546107
   -0.940000000  -38.692079018   19.329324161
   -0.920000000  -38.290945923   20.451143549
   -0.900000000  -37.870257542   21.334999215
   -0.880000000  -37.433441761   21.920101323
   -0.860000000  -36.988642005   22.215915458
   -0.840000000  -36.536898013   22.252662543
   -0.820000000  -36.087602962   22.353571106
   -0.800000000  -35.636467728   22.468070348
   -0.780000000  -35.181119541   22.601316882
   -0.760000000  -34.724536724   22.833099195
   -0.740000000  -34.262383665   23.069442504
   -0.720000000  -33.795870923   23.159321299
   -0.700000000  -33.329463640   23.227255475
   -0.680000000  -32.862023066   23.073779683
   -0.660000000  -32.399877401   22.821742251
