#! FIELDS p.x file.free der_p.x
#! SET min_p.x -2.0
#! SET max_p.x 2.0
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -2.000000000   -5.095339010  -65.625358658
   -1.980000000   -6.516794084  -76.250549400
   -1.960000000   -8.143944445  -86.062009658
   -1.940000000   -9.953680741  -94.377950913
   -1.920000000  -11.910366318 -100.604517635
   -1.900000000  -13.965309143 -104.221345680
   -1.880000000  -16.065619919 -105.048101018
   -1.860000000  -18.153052513 -103.059955234
   -1.840000000  -20.175721833  -98.626015654
   -1.820000000  -22.090256816  -92.338561886
   -1.800000000  -23.866083808  -84.930172876
   -1.780000000  -25.490606997  -77.262113447
   -1.760000000  -26.964678439  -70.028806140
   -1.740000000  -28.303750923  -63.795759526
   -1.720000000  -29.529814110  -58.798127603
   -1.700000000  -30.669746387  -55.078168962
   -1.680000000  -31.745014711  -52.338829210
   -1.660000000  -32.771355966  -50.173262896
   -1.640000000  -33.756807060  -48.169114147
   -1.620000000  -34.701882751  -46.002533468
   -1.600000000  -35.598408863  -43.403204016
   -1.580000000  -36.440328217  -40.426968876
   -1.560000000  -37.216134648  -37.045346527
   -1.540000000  -37.922048707  -33.480189613
   -1.520000000  -38.557762903  -29.962674472
   -1.500000000  -39.123460712  -26.600895042
   -1.480000000  -39.622316938  -23.476297835
   -1.460000000  -40.062484404  -20.534639355
   -1.440000000  -40.442322812  -17.638905895
   -1.420000000  -40.766240344  -14.773352039
   -1.400000000  -41.030383996  -11.976166589
   -1.380000000  -41.239997184   -9.179476600
   -1.360000000  -41.395944375   -6.482045870
   -1.340000000  -41.501819864   -4.179813955
   -1.320000000  -41.565008523   -2.373011303
   -1.300000000  -41.594611909   -0.885656067
   -1.280000000  -41.599492669    0.243122297
   -1.260000000  -41.582768179    1.259000579
   -1.240000000  -41.544750431    2.421572450
   -1.220000000  -41.479474677    3.859648142
   -1.200000000  -41.382577233    5.650651532
   -1.180000000  -41.245225859    7.719583949
   -1.160000000  -41.066437618    9.879079158
   -1.140000000  -40.843935486   11.926351294
   -1.120000000  -40.585737727   13.694262979
   -1.100000000  -40.295090844   14.998249099
   -1.080000000  -39.983316064   15.850427953
   -1.060000000  -39.659312569   16.324276504
   -1.040000000  -39.325418467   16.547842334
   -1.020000000  -38.988382304   16.788975845
