#! FIELDS p.x fes dfes_p.x
#! SET normalisation  1.000000
#! SET min_p.x -3
#! SET max_p.x 3
#! SET nbins_p.x  200
#! SET periodic_p.x false
 -3.000000 inf 0.000000
 -2.970000 inf 0.000000
 -2.940000 inf 0.000000
 -2.910000 inf 0.000000
 -2.880000 inf 0.000000
 -2.850000 inf 0.000000
 -2.820000 inf 0.000000
 -2.790000 inf 0.000000
 -2.760000 inf 0.000000
 -2.730000 inf 0.000000
 -2.700000 inf 0.000000
 -2.670000 inf 0.000000
 -2.640000 inf 0.000000
 -2.610000 inf 0.000000
 -2.580000 inf 0.000000
 -2.550000 inf 0.000000
 -2.520000 inf 0.000000
 -2.490000 inf 0.000000
 -2.460000 inf 0.000000
 -2.430000 inf 0.000000
 -2.400000 inf 0.000000
 -2.370000 inf 0.000000
 -2.340000 inf 0.000000
 -2.310000 inf 0.000000
 -2.280000 inf 0.000000
 -2.250000 inf 0.000000
 -2.220000 inf 0.000000
 -2.190000 inf 0.000000
 -2.160000 inf 0.000000
 -2.130000 inf 0.000000
 -2.100000 inf 0.000000
 -2.070000 inf 0.000000
 -2.040000 inf 0.000000
 -2.010000 inf 0.000000
 -1.980000 inf 0.000000
 -1.950000 inf 0.000000
 -1.920000 inf 0.000000
 -1.890000 inf 0.000000
 -1.860000 inf 0.000000
 -1.830000 inf 0.000000
 -1.800000 inf 0.000000
 -1.770000 inf 0.000000
 -1.740000 45.624925 -855.789763
 -1.710000 24.325983 -562.919085
 -1.680000 11.719187 -280.778475
 -1.650000 6.881452 -72.065284
 -1.620000 5.352652 -32.399866
 -1.590000 4.189317 -48.275822
 -1.560000 2.986277 -34.767394
 -1.530000 1.999273 -28.845525
 -1.500000 1.231966 -23.256392
 -1.470000 0.546081 -20.538010
 -1.440000 -0.004576 -16.392768
 -1.410000 -0.464494 -14.568284
 -1.380000 -0.849161 -11.001854
 -1.350000 -1.111518 -7.065677
 -1.320000 -1.261254 -2.976362
 -1.290000 -1.326308 -1.017318
 -1.260000 -1.310325 1.908237
 -1.230000 -1.206990 4.560721
 -1.200000 -1.036314 7.524337
 -1.170000 -0.807327 7.322330
 -1.140000 -0.524885 11.614180
 -1.110000 -0.152528 13.146518
 -1.080000 0.254481 13.545372
 -1.050000 0.701615 17.366750
 -1.020000 1.218417 15.654222
 -0.990000 1.702774 17.634695
 -0.960000 2.324465 20.551119
 -0.930000 2.890094 23.052243
 -0.900000 3.554699 17.489824
 -0.870000 4.064865 15.700056
 -0.840000 4.729976 41.004715
 -0.810000 5.600668 -2.247398
 -0.780000 6.081964 21.985690
 -0.750000 6.587900 9.178804
 -0.720000 7.972727 127.901461
 -0.690000 15.532078 386.504453
 -0.660000 inf 0.000000
 -0.630000 inf 0.000000
 -0.600000 inf 0.000000
 -0.570000 inf 0.000000
 -0.540000 inf 0.000000
 -0.510000 inf 0.000000
 -0.480000 inf 0.000000
 -0.450000 inf 0.000000
 -0.420000 inf 0.000000
 -0.390000 inf 0.000000
 -0.360000 inf 0.000000
 -0.330000 inf 0.000000
 -0.300000 inf 0.000000
 -0.270000 inf 0.000000
 -0.240000 inf 0.000000
 -0.210000 inf 0.000000
 -0.180000 inf 0.000000
 -0.150000 inf 0.000000
 -0.120000 inf 0.000000
 -0.090000 inf 0.000000
 -0.060000 inf 0.000000
 -0.030000 inf 0.000000
 0.000000 inf 0.000000
 0.030000 inf 0.000000
 0.060000 inf 0.000000
 0.090000 inf 0.000000
 0.120000 inf 0.000000
 0.150000 inf 0.000000
 0.180000 inf 0.000000
 0.210000 inf 0.000000
 0.240000 inf 0.000000
 0.270000 inf 0.000000
 0.300000 inf 0.000000
 0.330000 inf 0.000000
 0.360000 inf 0.000000
 0.390000 inf 0.000000
 0.420000 inf 0.000000
 0.450000 inf 0.000000
 0.480000 inf 0.000000
 0.510000 inf 0.000000
 0.540000 inf 0.000000
 0.570000 inf 0.000000
 0.600000 inf 0.000000
 0.630000 inf 0.000000
 0.660000 inf 0.000000
 0.690000 inf 0.000000
 0.720000 inf 0.000000
 0.750000 inf 0.000000
 0.780000 inf 0.000000
 0.810000 inf 0.000000
 0.840000 inf 0.000000
 0.870000 inf 0.000000
 0.900000 inf 0.000000
 0.930000 inf 0.000000
 0.960000 inf 0.000000
 0.990000 inf 0.000000
 1.020000 inf 0.000000
 1.050000 inf 0.000000
 1.080000 inf 0.000000
 1.110000 inf 0.000000
 1.140000 inf 0.000000
 1.170000 inf 0.000000
 1.200000 inf 0.000000
 1.230000 inf 0.000000
 1.260000 inf 0.000000
 1.290000 inf 0.000000
 1.320000 inf 0.000000
 1.350000 inf 0.000000
 1.380000 inf 0.000000
 1.410000 inf 0.000000
 1.440000 inf 0.000000
 1.470000 inf 0.000000
 1.500000 inf 0.000000
 1.530000 inf 0.000000
 1.560000 inf 0.000000
 1.590000 inf 0.000000
 1.620000 inf 0.000000
 1.650000 inf 0.000000
 1.680000 inf 0.000000
 1.710000 inf 0.000000
 1.740000 inf 0.000000
 1.770000 inf 0.000000
 1.800000 inf 0.000000
 1.830000 inf 0.000000
 1.860000 inf 0.000000
 1.890000 inf 0.000000
 1.920000 inf 0.000000
 1.950000 inf 0.000000
 1.980000 inf 0.000000
 2.010000 inf 0.000000
 2.040000 inf 0.000000
 2.070000 inf 0.000000
 2.100000 inf 0.000000
 2.130000 inf 0.000000
 2.160000 inf 0.000000
 2.190000 inf 0.000000
 2.220000 inf 0.000000
 2.250000 inf 0.000000
 2.280000 inf 0.000000
 2.310000 inf 0.000000
 2.340000 inf 0.000000
 2.370000 inf 0.000000
 2.400000 inf 0.000000
 2.430000 inf 0.000000
 2.460000 inf 0.000000
 2.490000 inf 0.000000
 2.520000 inf 0.000000
 2.550000 inf 0.000000
 2.580000 inf 0.000000
 2.610000 inf 0.000000
 2.640000 inf 0.000000
 2.670000 inf 0.000000
 2.700000 inf 0.000000
 2.730000 inf 0.000000
 2.760000 inf 0.000000
 2.790000 inf 0.000000
 2.820000 inf 0.000000
 2.850000 inf 0.000000
 2.880000 inf 0.000000
 2.910000 inf 0.000000
 2.940000 inf 0.000000
 2.970000 inf 0.000000
 3.000000 inf 0.000000
