 -3.141593 -3.141593 -116.432868
 -3.036873 -3.141593 -120.913296
 -2.932153 -3.141593 -124.545449
 -2.827433 -3.141593 -127.028380
 -2.722714 -3.141593 -128.499820
 -2.617994 -3.141593 -129.070056
 -2.513274 -3.141593 -128.828316
 -2.408554 -3.141593 -128.105008
 -2.303835 -3.141593 -126.982766
 -2.199115 -3.141593 -125.639981
 -2.094395 -3.141593 -124.179429
 -1.989675 -3.141593 -122.903814
 -1.884956 -3.141593 -121.795121
 -1.780236 -3.141593 -120.842175
 -1.675516 -3.141593 -119.929661
 -1.570796 -3.141593 -119.165639
 -1.466077 -3.141593 -118.187966
 -1.361357 -3.141593 -116.748009
 -1.256637 -3.141593 -114.837794
 -1.151917 -3.141593 -112.191024
 -1.047198 -3.141593 -108.375338
 -0.942478 -3.141593 -103.445282
 -0.837758 -3.141593 -97.656273
 -0.733038 -3.141593 -90.565330
 -0.628319 -3.141593 -82.721810
 -0.523599 -3.141593 -74.426162
 -0.418879 -3.141593 -65.738428
 -0.314159 -3.141593 -57.271579
 -0.209440 -3.141593 -48.997592
 -0.104720 -3.141593 -40.147795
 0.000000 -3.141593 -36.882545
 0.104720 -3.141593 -39.934263
 0.209440 -3.141593 -48.211320
 0.314159 -3.141593 -56.916842
 0.418879 -3.141593 -66.243105
 0.523599 -3.141593 -74.859298
 0.628319 -3.141593 -82.847069
 0.733038 -3.141593 -89.252287
 0.837758 -3.141593 -94.261928
 0.942478 -3.141593 -97.418491
 1.047198 -3.141593 -98.913762
 1.151917 -3.141593 -98.629885
 1.256637 -3.141593 -96.802572
 1.361357 -3.141593 -93.994774
 1.466077 -3.141593 -89.961378
 1.570796 -3.141593 -85.447589
 1.675516 -3.141593 -80.481914
 1.780236 -3.141593 -76.425330
 1.884956 -3.141593 -72.271560
 1.989675 -3.141593 -69.141640
 2.094395 -3.141593 -67.440384
 2.199115 -3.141593 -67.808396
 2.303835 -3.141593 -69.623108
 2.408554 -3.141593 -73.348679
 2.513274 -3.141593 -78.587765
 2.617994 -3.141593 -84.637877
 2.722714 -3.141593 -91.244060
 2.827433 -3.141593 -98.104534
 2.932153 -3.141593 -104.710873
 3.036873 -3.141593 -110.940809

 -3.141593 -3.036873 -114.372480
 -3.036873 -3.036873 -118.963727
 -2.932153 -3.036873 -122.514209
 -2.827433 -3.036873 -124.998846
 -2.722714 -3.036873 -126.425954
 -2.617994 -3.036873 -126.879598
 -2.513274 -3.036873 -126.667536
 -2.408554 -3.036873 -125.926710
 -2.303835 -3.036873 -124.673048
 -2.199115 -3.036873 -123.295947
 -2.094395 -3.036873 -121.758012
 -1.989675 -3.036873 -120.362286
 -1.884956 -3.036873 -119.154422
 -1.780236 -3.036873 -118.094311
 -1.675516 -3.036873 -117.165840
 -1.570796 -3.036873 -116.225800
 -1.466077 -3.036873 -115.041298
 -1.361357 -3.036873 -113.520217
 -1.256637 -3.036873 -111.186677
 -1.151917 -3.036873 -108.232452
 -1.047198 -3.036873 -103.985427
 -0.942478 -3.036873 -98.679779
 -0.837758 -3.036873 -92.084646
 -0.733038 -3.036873 -84.976844
 -0.628319 -3.036873 -76.681675
 -0.523599 -3.036873 -67.947915
 -0.418879 -3.036873 -59.095089
 -0.314159 -3.036873 -49.151417
 -0.209440 -3.036873 -42.069543
 -0.104720 -3.036873 -36.241625
 0.000000 -3.036873 -34.400140
 0.104720 -3.036873 -42.954935
 0.209440 -3.036873 -51.487737
 0.314159 -3.036873 -60.282680
 0.418879 -3.036873 -69.831665
 0.523599 -3.036873 -78.111820
 0.628319 -3.036873 -85.126764
 0.733038 -3.036873 -91.928761
 0.837758 -3.036873 -96.384177
 0.942478 -3.036873 -99.275419
 1.047198 -3.036873 -100.268080
 1.151917 -3.036873 -99.675030
 1.256637 -3.036873 -97.639907
 1.361357 -3.036873 -94.585517
 1.466077 -3.036873 -90.256822
 1.570796 -3.036873 -85.852198
 1.675516 -3.036873 -80.676215
 1.780236 -3.036873 -76.461863
 1.884956 -3.036873 -72.317640
 1.989675 -3.036873 -69.048177
 2.094395 -3.036873 -67.286810
 2.199115 -3.036873 -66.214185
 2.303835 -3.036873 -68.726755
 2.408554 -3.036873 -72.105694
 2.513274 -3.036873 -76.634216
 2.617994 -3.036873 -82.737080
 2.722714 -3.036873 -89.435876
 2.827433 -3.036873 -96.112475
 2.932153 -3.036873 -102.837090
 3.036873 -3.036873 -108.925049

 -3.141593 -2.932153 -111.840230
 -3.036873 -2.932153 -116.543682
 -2.932153 -2.932153 -119.967012
 -2.827433 -2.932153 -122.445858
 -2.722714 -2.932153 -124.001248
 -2.617994 -2.932153 -124.509170
 -2.513274 -2.932153 -124.175865
 -2.408554 -2.932153 -123.363048
 -2.303835 -2.932153 -122.018485
 -2.199115 -2.932153 -120.562475
 -2.094395 -2.932153 -119.128110
 -1.989675 -2.932153 -117.729133
 -1.884956 -2.932153 -116.335898
 -1.780236 -2.932153 -115.226682
 -1.675516 -2.932153 -114.110378
 -1.570796 -2.932153 -112.995041
 -1.466077 -2.932153 -111.746708
 -1.361357 -2.932153 -109.859853
 -1.256637 -2.932153 -107.373456
 -1.151917 -2.932153 -103.825875
 -1.047198 -2.932153 -99.227927
 -0.942478 -2.932153 -93.387627
 -0.837758 -2.932153 -86.523358
 -0.733038 -2.932153 -79.165422
 -0.628319 -2.932153 -70.264301
 -0.523599 -2.932153 -61.301221
 -0.418879 -2.932153 -52.460309
 -0.314159 -2.932153 -44.065840
 -0.209440 -2.932153 -35.803346
 -0.104720 -2.932153 -32.194090
 0.000000 -2.932153 -38.742744
 0.104720 -2.932153 -46.709306
 0.209440 -2.932153 -55.338462
 0.314159 -2.932153 -64.145595
 0.418879 -2.932153 -72.890747
 0.523599 -2.932153 -81.348816
 0.628319 -2.932153 -88.087331
 0.733038 -2.932153 -94.118891
 0.837758 -2.932153 -98.397827
 0.942478 -2.932153 -100.868395
 1.047198 -2.932153 -101.775496
 1.151917 -2.932153 -100.619414
 1.256637 -2.932153 -98.229878
 1.361357 -2.932153 -94.919874
 1.466077 -2.932153 -90.766960
 1.570796 -2.932153 -86.053087
 1.675516 -2.932153 -81.120443
 1.780236 -2.932153 -76.530802
 1.884956 -2.932153 -71.900796
 1.989675 -2.932153 -68.722280
 2.094395 -2.932153 -66.601532
 2.199115 -2.932153 -66.197804
 2.303835 -2.932153 -67.334669
 2.408554 -2.932153 -70.426782
 2.513274 -2.932153 -75.059681
 2.617994 -2.932153 -80.778056
 2.722714 -2.932153 -87.052293
 2.827433 -2.932153 -93.692104
 2.932153 -2.932153 -100.047800
 3.036873 -2.932153 -106.490037

 -3.141593 -2.827433 -108.977431
 -3.036873 -2.827433 -113.732666
 -2.932153 -2.827433 -117.180926
 -2.827433 -2.827433 -119.774599
 -2.722714 -2.827433 -121.196575
 -2.617994 -2.827433 -121.804589
 -2.513274 -2.827433 -121.499870
 -2.408554 -2.827433 -120.569327
 -2.303835 -2.827433 -119.225355
 -2.199115 -2.827433 -117.665791
 -2.094395 -2.827433 -116.126952
 -1.989675 -2.827433 -114.646735
 -1.884956 -2.827433 -113.191210
 -1.780236 -2.827433 -112.076941
 -1.675516 -2.827433 -110.942670
 -1.570796 -2.827433 -109.604177
 -1.466077 -2.827433 -108.243345
 -1.361357 -2.827433 -105.896797
